price,room_bed,room_bath,living_measure,lot_measure,ceil,sight,basement,zipcode,living_measure15,lot_measure15,age_sold,age_since_renovation,class,major_cities
510000,2,1.0,1.1545454545454545,0.8544168604927137,1.5,0,0.0,98122,2.4597701149425286,0.9500939653372311,2.120857413243415,0.0,B,Seattle
535000,4,2.25,2.5545454545454547,2.3936963022736983,2.0,0,0.0,98058,3.2298850574712645,3.633326372937983,0.6634019055669383,0.0,A,Renton
250000,3,1.0,0.9,1.5307352731760573,1.0,0,0.0,98198,1.632183908045977,1.8354562539152224,1.2019221051277578,0.0,B,Seattle
260000,3,1.5,1.1545454545454545,3.9303175582664833,1.0,0,0.21428571428571427,98155,2.2873563218390807,3.1321779077051577,1.4648425656244546,0.0,C,Seattle
775000,3,2.5,3.227272727272727,6.229078653818768,2.0,0,0.0,98077,3.7586206896551726,7.308623929839215,0.5791122667426198,0.0,B,Woodinville
279000,4,2.5,1.8263636363636364,0.9113779845255613,2.0,0,0.0,98092,2.066666666666667,1.0022969304656504,0.06446218726743172,0.0,B,Auburn
639888,4,2.5,1.8636363636363635,0.5263207860635116,2.0,0,0.0,98029,2.3563218390804597,0.6126539987471289,0.05371236413417985,0.0,B,Issaquah
302000,5,2.0,1.4,1.8282622110409645,1.0,0,0.0,98059,2.5977011494252875,2.0045938609313008,1.2058728948263033,0.0,B,Renton
570000,5,1.75,2.2818181818181817,1.8512365310675465,1.5,0,0.0,98052,2.1839080459770117,2.0359156400083527,1.0052095296722683,0.0,B,Redmond
375000,3,2.5,1.4363636363636363,0.7262543314188067,2.0,0,0.0,98126,1.5862068965517242,0.31321779077051576,0.08131276472587952,0.0,B,Seattle
834000,3,2.25,2.3181818181818183,0.7763801205677126,2.0,0,0.0,98112,1.9310344827586208,0.853831697640426,0.7037918393223018,0.0,B,Seattle
624000,4,3.25,2.5545454545454547,2.136042151231784,1.0,0,2.017857142857143,98052,2.425287356321839,2.3491334307788683,0.7648361341063407,0.0,B,Redmond
260000,3,2.0,1.481818181818182,1.522380974984573,1.0,0,0.0,98001,1.8505747126436782,1.7533931927333473,0.25038818805758967,0.0,B,Auburn
150000,3,1.0,0.8090909090909091,1.2318792424170504,1.5,0,0.0,98014,1.528735632183908,3.393192733347254,1.9242183408520848,0.0,C,Carnation
575000,4,2.5,2.272727272727273,0.938909194474771,2.0,0,0.0,98065,3.1724137931034484,1.252871163082063,0.029731989452310297,0.0,B,Snoqualmie
598800,6,4.0,4.0636363636363635,3.3943133811173873,3.0,3,2.2142857142857144,98188,2.057471264367816,3.812904572979745,0.04612317275976443,0.0,B,Seattle
455000,3,1.75,1.5454545454545454,1.5873166563820194,1.0,0,1.5178571428571428,98006,1.7471264367816093,1.7456671538943411,1.3179099403706394,0.0,B,Bellevue
525000,3,3.0,1.5727272727272728,0.20392082403759434,3.5,0,0.0,98107,1.5747126436781609,0.24744205470870745,0.20398937880722906,0.0,B,Seattle
470000,5,2.0,1.7272727272727273,1.1392224806569515,1.5,0,0.0,98033,2.425287356321839,1.7540196283148883,2.0971342992861017,0.0,B,Kirkland
499950,2,2.5,1.2,0.21968006835334883,2.0,0,0.5892857142857143,98107,1.7816091954022988,0.3171852161202756,0.014884370492194895,0.0,B,Seattle
195500,4,1.0,1.1181818181818182,1.6397208904922391,1.5,0,0.0,98002,1.342528735632184,1.7364794320317394,1.3400159869164547,0.0,B,Auburn
455000,4,2.25,1.5818181818181818,1.6042151231784307,1.0,0,1.0178571428571428,98008,2.2758620689655173,2.3334725412403423,1.244131239721056,0.0,B,Bellevue
982218,3,1.75,2.1272727272727274,1.0442872739355389,2.0,2,0.0,98102,3.2528735632183907,1.1484652328252245,0.5996012458769376,0.0,B,Seattle
258800,2,1.75,1.1727272727272726,0.3083495514311482,2.0,0,0.0,98106,1.6206896551724137,0.4098976821883483,0.027692279421898405,0.0,B,Seattle
620000,3,2.25,1.990909090909091,8.684292970047942,1.0,0,0.0,98052,3.413793103448276,0.9388181248694926,0.5406334126553901,0.0,B,Redmond
310000,4,2.5,2.2181818181818183,1.3467508425499597,2.0,0,0.0,98030,2.1379310344827585,1.267905617039048,0.3455195288453588,0.0,B,Kent
449500,3,2.25,1.1454545454545455,0.4853087767598614,2.0,0,0.0,98029,1.8735632183908046,0.5938609313008979,0.21501483843107713,0.0,B,Issaquah
1080000,3,3.0,4.463636363636364,8.270755209569469,2.0,0,1.625,98007,4.068965517241379,2.565880141992065,0.560810003767032,0.0,A,Bellevue
563750,4,2.75,2.4454545454545453,4.746760336070632,1.0,0,1.6785714285714286,98029,3.0344827586206895,5.8989350595113805,0.8217458815314365,0.0,B,Issaquah
330000,3,2.5,1.7,0.8842265154032373,2.0,0,0.0,98055,2.632183908045977,1.0012528711630821,0.3200507171142697,0.0,B,Renton
281000,3,1.0,1.1818181818181819,1.0978307305264157,1.0,0,0.0,98065,1.1724137931034482,1.5034453956984757,1.2240649032056525,0.0,B,Snoqualmie
420000,3,1.75,1.3727272727272728,1.2075758294963688,1.0,0,0.0,98133,1.7011494252873562,1.5159741073292963,1.3342276206139345,0.0,B,Seattle
800000,4,2.25,2.2818181818181817,1.8916789291308682,1.0,0,0.5535714285714286,98005,3.574712643678161,2.080392566297766,1.0551916133003796,0.0,A,Bellevue
437500,2,1.5,1.1,0.23392034936156073,3.0,0,0.0,98107,1.528735632183908,0.245145124243057,0.1676053620485304,0.0,B,Seattle
340000,3,2.5,2.4454545454545453,1.6285185360991123,2.0,0,0.0,98023,2.954022988505747,1.6842764669033201,0.6119130091235679,0.0,B,Federal Way
490000,2,1.0,0.8,1.2113732377652253,1.0,0,0.0,98115,1.5402298850574712,1.3322196700772604,1.6832385450068452,20.0,B,Seattle
292500,4,1.75,1.9454545454545455,1.5497223145203398,1.0,0,1.2857142857142858,98023,2.3448275862068964,1.5936521194403843,1.0294471650786945,0.0,B,Federal Way
425000,3,1.5,1.2727272727272727,0.19404756253856742,3.0,0,0.0,98115,1.4597701149425288,0.251618291918981,0.16541864588980054,0.0,B,Seattle
305000,4,2.5,2.209090909090909,1.7283903735700386,2.0,0,0.0,98023,2.5977011494252875,1.6892879515556483,0.5534596973511334,0.0,B,Federal Way
262500,3,1.75,2.0536363636363637,5.094413063084445,1.5,3,1.3714285714285714,98001,2.2758620689655173,3.2979745249530175,2.348716912136275,0.0,B,Auburn
275000,3,1.5,1.1272727272727272,1.7325675226657806,1.0,0,0.0,98058,1.9195402298850575,1.9054082271873043,1.0514980843263906,0.0,B,Renton
1090000,5,2.25,3.3181818181818183,2.4812265628708405,1.0,0,3.2142857142857144,98040,3.1724137931034484,2.908122781373982,0.8657374654305903,0.0,A,Mercer Island
460000,3,2.25,2.1363636363636362,1.9841458204775242,1.0,0,1.7142857142857142,98028,2.586206896551724,2.1820839423679264,0.823454827773133,0.0,B,Kenmore
1100000,3,2.5,2.3181818181818183,0.9683391085584089,2.0,0,0.0,98115,1.4367816091954022,0.8519523908958029,0.013359181910895912,0.0,B,Seattle
299000,4,2.0,2.109090909090909,2.278444961313903,1.0,0,1.0714285714285714,98108,1.5977011494252873,1.252871163082063,1.578827442369004,0.0,B,Seattle
652427,4,2.25,2.518181818181818,2.492808658090853,2.0,0,0.0,98074,2.7586206896551726,2.7414909166840675,0.79390659598122,0.0,B,Sammamish
399950,4,2.5,2.909090909090909,1.4325722694261167,2.0,0,0.0,98038,3.264367816091954,1.490290248486114,0.255809039039315,0.0,B,Maple Valley
675000,4,3.5,2.9,1.3053590924194238,2.0,2,1.9107142857142858,98034,2.9310344827586206,1.4355815410315307,0.3474489842795322,0.0,B,Kirkland
715000,4,2.5,2.7,1.0864385057198462,2.0,0,0.0,98074,4.528735632183908,1.012319899770307,0.21909425849190092,0.0,B,Sammamish
399700,4,1.75,1.2,0.9113779845255613,1.0,0,0.8035714285714286,98106,1.0804597701149425,1.0022969304656504,1.8635966886869597,0.0,B,Seattle
833000,4,1.75,2.0545454545454547,2.3236341197132955,1.0,0,0.0,98005,2.793103448275862,2.130716224681562,1.0626705500785565,0.0,B,Bellevue
674000,5,1.75,1.9181818181818182,0.9493520672141263,1.5,0,1.5357142857142858,98115,1.9770114942528736,1.044059302568386,1.5252253328310625,0.0,B,Seattle
514950,3,2.25,1.190909090909091,0.23999620259173116,3.0,0,0.0,98117,1.528735632183908,0.4558362915013573,0.029401225663594856,0.0,B,Seattle
750000,6,1.75,2.5,1.815730763753738,2.0,0,0.0,98052,2.3448275862068964,1.9968678220922949,0.9321291081321954,0.0,B,Redmond
658500,4,2.25,1.7272727272727273,0.9493520672141263,1.0,0,0.8928571428571429,98199,1.9655172413793103,1.0428064314053038,1.1540532345942172,0.0,B,Seattle
1650000,4,3.25,3.309090909090909,2.568946693881426,1.0,0,1.9107142857142858,98039,3.1724137931034484,3.1321779077051577,2.012275011714551,15.0,B,Medina
419000,4,2.5,2.9,0.9455546589452698,2.0,0,0.0,98038,3.2528735632183907,1.4032157026519105,0.22629755877948166,0.0,B,Maple Valley
490000,3,1.0,0.8363636363636363,0.9113779845255613,1.0,0,0.25,98117,1.5747126436781609,1.0022969304656504,1.9626053161091155,0.0,B,Seattle
1350000,4,3.25,3.0,3.0202686666350216,2.0,0,0.0,98040,3.1494252873563218,2.3716851117143456,0.6488115473313795,0.0,A,Mercer Island
761000,3,3.5,1.8636363636363635,0.383538235154507,2.0,0,0.9464285714285714,98112,1.4137931034482758,0.7600751722697849,0.20066336515403488,0.0,B,Seattle
840000,4,2.25,2.4727272727272727,1.6541510419138938,2.0,0,0.0,98006,2.839080459770115,1.819586552516183,0.8493279063570963,0.0,A,Bellevue
251000,2,1.0,0.7636363636363637,1.494280153795035,1.0,0,0.0,98155,1.657471264367816,1.6978492378367092,1.4481757458264044,0.0,C,Seattle
429950,4,2.25,1.5818181818181818,2.064840746190725,1.0,0,0.0,98059,1.9310344827586208,2.2344957193568593,1.0568638080099966,0.0,B,Renton
230000,4,1.5,0.9545454545454546,1.8068068543219253,1.0,0,0.0,98031,1.5977011494252873,2.0045938609313008,1.0093257012651715,0.0,B,Kent
885000,3,3.25,2.4,3.0550149522950587,1.0,2,1.2142857142857142,98040,4.241379310344827,3.1321779077051577,0.856678212772995,0.0,B,Mercer Island
429800,3,2.0,1.790909090909091,1.3290928940997768,1.0,0,0.0,98038,2.264367816091954,1.5378993526832323,0.6417920047041962,0.0,B,Maple Valley
734200,4,2.5,2.5090909090909093,0.9493520672141263,1.5,0,1.9285714285714286,98107,2.1264367816091956,1.044059302568386,1.903931495144204,0.0,B,Seattle
739000,3,2.25,2.018181818181818,1.9993354535529502,1.0,0,0.9285714285714286,98052,2.8735632183908044,2.091041971183963,0.911621753231838,0.0,B,Redmond
539000,3,2.0,1.8818181818181818,1.7458584516067783,1.0,0,1.5178571428571428,98074,2.3908045977011496,1.9943620797661308,0.7261183950605942,0.0,B,Sammamish
269900,5,1.75,1.5909090909090908,1.5806711919115204,1.0,0,0.0,98031,1.6436781609195403,1.7383587387763626,1.0713806631813965,0.0,B,Kent
477000,3,2.5,1.5818181818181818,0.9417572506764134,2.0,0,0.0,98029,2.0,1.048444351639173,0.5129043817014123,0.0,B,Issaquah
520000,11,3.0,2.727272727272727,0.9417572506764134,2.0,0,1.0714285714285714,98106,1.632183908045977,1.0357068281478388,2.1301187993274473,15.0,B,Seattle
468000,3,2.25,1.3363636363636364,1.062704704039493,2.0,0,0.0,98029,1.8505747126436782,1.0893714762998539,0.6672791922013249,0.0,B,Issaquah
253000,4,2.0,1.7363636363636363,1.4859258556035506,1.0,0,1.375,98003,1.7701149425287357,1.6341616203800375,0.91728148917208,0.0,B,Federal Way
405000,3,2.5,1.3636363636363635,0.43936013670669766,2.0,0,0.0,98029,1.6551724137931034,0.4531217373146795,0.21132130945708802,0.0,B,Issaquah
445800,3,2.0,1.2,1.2341576873783642,1.0,0,0.0,98125,1.2758620689655173,1.37648778450616,1.4941886639899302,0.0,B,Seattle
235000,4,1.0,1.2363636363636363,1.35415578867423,1.5,0,0.0,98168,1.471264367816092,1.4982250991856338,1.6358841959224177,0.0,C,Seattle
485000,3,2.5,1.6,0.5880286704324299,2.0,0,0.0,98029,2.0229885057471266,0.6859469617874295,0.5109197989691197,0.0,B,Issaquah
375000,3,1.0,1.7,1.4564959415199126,1.0,0,0.26785714285714285,98177,1.6781609195402298,1.6034662768845271,1.7093688843153652,0.0,B,Seattle
343566,2,1.0,1.0,0.7974557364598661,1.0,0,0.0,98136,1.4252873563218391,0.8352474420547087,1.3325554259043175,0.0,B,Seattle
344000,2,1.0,0.9636363636363636,0.631319124697394,1.5,0,0.5178571428571429,98115,2.0919540229885056,0.8926707036959699,1.8196051047878061,0.0,B,Seattle
1120000,4,4.0,2.3,0.336830113447572,3.0,2,0.7678571428571429,98119,2.4827586206896552,0.5011484652328252,0.046141548525804175,0.0,B,Seattle
350000,3,2.5,2.481818181818182,1.3997246879005079,2.0,0,0.0,98023,3.1149425287356323,1.7421173522656086,0.3770523433695643,0.0,B,Federal Way
313000,3,1.5,1.2181818181818183,1.5022547111596336,1.5,0,0.0,98133,1.7011494252873562,1.6579661724785968,1.3083729177960108,0.0,B,Seattle
1620000,4,2.25,2.1363636363636362,3.362415151658993,2.0,0,0.0,98039,3.8620689655172415,4.14595949049906,0.845505747020829,0.0,A,Medina
894000,4,2.5,3.4545454545454546,4.1826553377319975,2.0,0,0.0,98053,3.6436781609195403,5.215911463771143,0.4910372201141136,0.0,B,Redmond
1170000,4,2.25,2.8,1.9911710257749087,2.0,0,0.0,98040,2.8505747126436782,2.2148674044685737,1.0383777873740114,0.0,A,Mercer Island
744500,5,2.5,2.4545454545454546,3.1461527507476146,1.0,0,1.6964285714285714,98005,2.954022988505747,2.4723324284819377,1.046022106046546,0.0,B,Bellevue
512000,2,2.25,1.0636363636363637,0.24929985285042958,3.0,0,0.0,98107,1.5057471264367817,0.27229066610983504,0.165749409678516,0.0,B,Seattle
539000,3,2.5,2.5727272727272728,1.8933877628518536,2.0,0,0.0,98019,4.088505747126437,1.9125078304447694,0.1911263425794063,0.0,B,Duvall
230000,3,2.0,1.3181818181818181,2.1273081122134143,1.0,0,0.0,98001,1.7471264367816093,1.9874712883691794,0.25395308666930055,0.0,B,Auburn
551000,3,2.5,2.5727272727272728,1.1016281387952722,2.0,0,0.0,98028,2.8735632183908044,1.2086030486531636,0.29436139619070373,0.0,B,Kenmore
535000,3,1.0,1.1727272727272726,1.3023211658043385,1.0,0,0.0,98136,1.793103448275862,1.32992273961161,1.6374093845037168,0.0,B,Seattle
870000,4,3.0,2.672727272727273,1.349598898751602,2.0,1,1.2857142857142858,98136,2.574712643678161,1.6600542910837335,0.08114738283152179,0.0,B,Seattle
600000,4,2.5,3.518181818181818,9.67674562111359,2.0,0,0.0,98010,2.4942528735632186,13.748799331802047,0.17648085704572813,0.0,A,Black Diamond
245000,3,1.0,1.2545454545454546,1.8749703327478995,1.0,0,0.0,98168,1.3793103448275863,1.3050741282104823,1.2422017842868827,0.0,B,Seattle
249000,3,1.5,1.5454545454545454,1.56586129966298,1.0,0,1.2321428571428572,98031,1.6551724137931034,1.7540196283148883,0.996168652780713,0.0,B,Kent
660000,3,2.25,2.0727272727272728,1.1677030426733754,2.0,2,0.0,98136,2.206896551724138,1.2841929421591147,0.6799584707687502,0.0,B,Seattle
325000,3,1.0,0.9,1.2816252907390706,1.0,0,0.0,98133,1.6551724137931034,1.4324493631238255,1.4851294113323352,0.0,B,Seattle
604000,4,1.75,1.3545454545454545,0.8515688042910713,1.0,0,0.25,98199,1.5862068965517242,1.0119022760492795,1.2148035171216203,0.0,B,Seattle
1300000,4,2.25,2.6,1.0742867992595053,2.0,3,1.3035714285714286,98199,3.103448275862069,1.0902067237419086,1.7993917621440847,0.0,A,Seattle
653000,3,2.5,2.081818181818182,0.6597996867138178,2.0,0,0.0,98029,2.689655172413793,0.7571518062225935,0.18561361276748228,0.0,B,Issaquah
582800,4,2.75,2.3181818181818183,1.4498504770494138,1.0,0,1.9821428571428572,98074,2.632183908045977,1.7170599290039674,0.6250333060759471,0.0,B,Sammamish
275900,3,1.75,1.2545454545454546,1.5949114729197322,1.0,0,0.0,98003,1.7701149425287357,1.7540196283148883,1.0644713751504518,0.0,B,Federal Way
385000,3,1.0,0.9272727272727272,1.1297289599848104,1.0,0,0.25,98106,2.0689655172413794,1.2424305700563791,1.4392083719990079,0.0,C,Seattle
419500,4,2.5,2.3181818181818183,1.3670669767883419,2.0,2,0.0,98056,2.942528735632184,1.193359782835665,0.25387958360514157,0.0,B,Renton
396000,1,1.0,0.5727272727272728,0.9778326292305501,1.0,0,0.0,98117,1.5977011494252873,1.0753810816454374,1.350729058517627,0.0,C,Seattle
312000,3,2.25,1.3545454545454545,0.18493378269331182,2.0,0,0.48214285714285715,98106,1.7126436781609196,0.2679056170390478,0.11786216337893587,0.0,B,Seattle
480000,3,2.5,1.4454545454545455,0.27170456163668294,2.0,0,0.9464285714285714,98144,1.8620689655172413,0.3232407600751723,0.09978040959582503,0.0,B,Seattle
688000,4,3.0,2.727272727272727,0.7594816537713011,1.5,3,1.8392857142857142,98144,2.1839080459770117,0.8352474420547087,2.2349709203502424,0.0,B,Seattle
1460000,4,3.5,3.8181818181818183,2.725210044144871,2.0,2,1.0,98040,4.310344827586207,3.4069743161411568,0.4137487481509386,0.0,A,Mercer Island
304900,4,1.75,2.3636363636363638,2.150282432239996,1.0,0,1.7678571428571428,98031,1.9770114942528736,2.3153059093756525,1.003353577302254,0.0,B,Kent
309950,4,2.5,1.6090909090909091,1.2656761760098734,2.0,0,0.0,98023,2.045977011494253,1.391939862184172,0.5626659561370465,0.0,B,Federal Way
343000,2,1.5,1.0,0.23316086770778943,2.0,0,0.35714285714285715,98118,1.5402298850574712,0.2881603675088745,0.1805602771065519,0.0,B,Seattle
837700,5,2.75,2.7363636363636363,2.3944557839274694,2.0,0,0.0,98052,3.32183908045977,1.9745249530173314,0.45050028023043215,0.0,A,Redmond
795000,2,1.0,1.2545454545454546,0.9493520672141263,1.5,2,0.0,98106,1.7241379310344827,1.044059302568386,2.431224101654738,0.0,C,Seattle
150000,2,1.0,0.8090909090909091,1.5379503488868846,1.0,0,0.0,98146,1.4482758620689655,1.6913760701607852,1.5972950872389495,0.0,C,Seattle
468000,4,1.75,2.0454545454545454,1.6290881473394407,1.0,0,1.6428571428571428,98011,2.586206896551724,2.0948005846732096,1.2463179558797859,0.0,B,Bothell
600000,3,1.0,0.9454545454545454,0.9493520672141263,1.5,2,0.0,98107,1.6551724137931034,0.9187721862601795,2.277161679177501,0.0,B,Seattle
355000,3,1.75,1.8545454545454545,4.308729292258034,1.0,0,0.0,98042,2.2413793103448274,1.3113384840258926,0.7593969073585756,0.0,B,Kent
1090000,3,2.5,2.6545454545454548,1.5404186642616415,2.0,0,0.0,98004,2.7241379310344827,1.694090624347463,1.4279072758845635,4.0,B,Bellevue
790000,4,1.75,1.6545454545454545,1.1652347272986188,1.5,3,0.23214285714285715,98107,2.4482758620689653,1.0649404886197535,2.2988083315723227,0.0,B,Seattle
350000,2,1.0,0.9727272727272728,0.5468267907153368,1.0,0,0.0,98102,2.3333333333333335,0.6013781582793902,2.492250020672737,0.0,B,Seattle
345000,2,1.0,0.9818181818181818,0.7594816537713011,1.0,0,0.0,98117,1.7586206896551724,0.8853622885779913,1.6396144764284863,0.0,B,Seattle
385000,4,3.0,1.9272727272727272,2.4683153747567284,2.0,0,0.0,98059,2.5057471264367814,2.388807684276467,0.8107755492057077,0.0,B,Renton
250000,4,1.75,1.3727272727272728,1.0442872739355389,1.5,0,0.0,98106,1.5172413793103448,1.342869074963458,2.0896737382739645,0.0,B,Seattle
413252,3,0.75,1.009090909090909,0.7518868372335881,1.0,0,0.0,98117,1.8505747126436782,1.1547295886406348,1.4149891123586216,0.0,B,Seattle
239000,4,2.0,1.2454545454545454,1.6778848435942468,1.5,0,0.0,98188,1.5632183908045978,1.8793067446230947,1.3179650676687586,0.0,B,Seattle
452000,4,1.0,1.1,0.713912754545023,1.5,0,0.0,98103,1.7701149425287357,0.7934850699519733,2.521504240208014,0.0,C,Seattle
228000,3,1.0,0.9090909090909091,3.1093178905397068,1.0,0,0.0,98059,1.632183908045977,3.381081645437461,1.2330322770330489,0.0,B,Renton
950000,4,1.75,2.8181818181818183,4.044809417572507,1.0,1,0.0,98075,4.0,2.0248486114011275,1.1615689229044737,0.0,A,Sammamish
315000,3,1.0,0.9181818181818182,1.4240281008211895,1.0,0,0.0,98074,1.4367816091954022,2.088118605136772,0.8732347779748069,0.0,B,Sammamish
545000,6,1.75,1.6545454545454545,1.186690084017658,1.0,0,1.2321428571428572,98116,2.0919540229885056,1.2006681979536438,1.3360468214518695,0.0,B,Seattle
346500,5,2.5,1.8363636363636364,1.5664309109033085,1.0,0,1.0535714285714286,98058,1.9310344827586208,1.8707454583420338,0.8217458815314365,0.0,B,Renton
588000,3,1.0,1.7363636363636363,1.550671666587554,1.0,0,1.1428571428571428,98117,1.7241379310344827,1.4232616412612236,1.4135190510754418,0.0,B,Seattle
1900000,3,2.5,2.5727272727272728,0.8228983718612047,3.0,4,0.0,98074,3.2528735632183907,7.978910002088119,0.20242743869385058,0.0,A,Sammamish
613000,3,2.25,1.7818181818181817,1.9718042436037404,1.0,0,0.0,98008,3.218390804597701,2.63771142200877,0.5883369012945728,0.0,B,Bellevue
498000,4,2.75,2.0636363636363635,1.4002942991408365,1.0,0,1.75,98034,2.0114942528735633,1.6203800375861348,0.9116768805299572,0.0,B,Kirkland
590000,4,3.5,2.8181818181818183,3.007927089761238,2.0,0,1.25,98028,2.528735632183908,4.050950093965337,0.42477420777478664,0.0,B,Kenmore
900000,3,3.25,3.518181818181818,6.4517966487872025,2.0,0,1.2857142857142858,98006,4.126436781609195,2.2447275005220297,0.5311515173788808,0.0,A,Bellevue
